기준일,브랜드,매장명,매출액_원,원본매출_만원
2026-07-17,폴바셋,파미에스테이션점,38637,3.8637
2026-07-17,폴바셋,롯데아울렛 이시아폴리스점,35729,3.5729
2026-07-17,폴바셋,경주 교동 DT점,39546,3.9546
2026-07-17,폴바셋,김포 구래 DT점,41846,4.1846
2026-07-17,폴바셋,대구 방촌 DT점,53910,5.391
2026-07-17,폴바셋,광화문 흥국생명점,0,0
2026-07-17,폴바셋,북수원IC DT점,39546,3.9546
2026-07-17,폴바셋,제주 아라 DT점,32364,3.2364
2026-07-17,폴바셋,경산 임당역 DT점,70092,7.0092
2026-07-17,폴바셋,대구 감삼 DT점,67365,6.7365
2026-07-17,폴바셋,GFC점,37728,3.7728
2026-07-17,폴바셋,MBC몰 파크점,28000,2.8
2026-07-17,폴바셋,현대아울렛 남양주점,51186,5.1186
2026-07-17,폴바셋,부산 대연 DT점,46728,4.6728
2026-07-17,폴바셋,대구 만촌 DT점,84456,8.4456
2026-07-17,폴바셋,천안 구성 DT점,101274,10.1274
2026-07-17,폴바셋,상일동점,16182,1.6182
2026-07-17,폴바셋,광명 철산 DT점,100638,10.0638
2026-07-17,폴바셋,용인시청 DT점,99729,9.9729
2026-07-17,폴바셋,전주 금암 DT점,36455,3.6455
2026-07-17,폴바셋,부산 연산역점,93476,9.3476
2026-07-17,폴바셋,신세계아울렛 시흥점,86815,8.6815
2026-07-17,폴바셋,롯데몰 동부산점,46728,4.6728
2026-07-17,폴바셋,수원 월드컵경기장점,141093,14.1093
2026-07-17,폴바셋,롯데아울렛 김해점,79730,7.973
2026-07-17,폴바셋,고창 선운사점,97460,9.746
2026-07-17,폴바셋,송도 SK바이오사이언스점,0,0
2026-07-17,폴바셋,강서 마곡 DT점,109638,10.9638
2026-07-17,폴바셋,부산 금곡 강변점,182189,18.2189
2026-07-17,폴바셋,청주 방서 DT점,75364,7.5364
2026-07-17,폴바셋,롯데아울렛 이천점,132095,13.2095
2026-07-17,폴바셋,증미역점,115911,11.5911
2026-07-17,폴바셋,롯데백화점 중동점,70276,7.0276
2026-07-17,폴바셋,평택 소사 DT점,118638,11.8638
2026-07-17,폴바셋,여의도 국회대로점,15273,1.5273
2026-07-17,폴바셋,반포 쌍동빌딩점,54819,5.4819
2026-07-17,폴바셋,혜화역점,129547,12.9547
2026-07-17,폴바셋,송도 센트럴파크점,44910,4.491
2026-07-17,폴바셋,영등포 타임스퀘어점,85365,8.5365
2026-07-17,폴바셋,수서역점,46728,4.6728
2026-07-17,폴바셋,코엑스몰점,99729,9.9729
2026-07-17,폴바셋,광화문 예금보험공사점,60730,6.073
2026-07-17,폴바셋,용산 아이파크몰점,198740,19.874
2026-07-17,폴바셋,해운대 팔라티움점,369198,36.9198
2026-07-17,폴바셋,롯데백화점 상인점,219987,21.9987
2026-07-17,폴바셋,여의도 현대카드점,0,0
2026-07-17,폴바셋,연세와병원점,144827,14.4827
2026-07-17,폴바셋,압구정2호점,107823,10.7823
2026-07-17,폴바셋,선릉역 동훈타워점,49455,4.9455
2026-07-17,폴바셋,한남 커피스테이션,133373,13.3373
2026-07-17,폴바셋,강서 부민병원점,179367,17.9367
2026-07-17,폴바셋,현대백화점 미아점,283651,28.3651
2026-07-17,폴바셋,코리아나호텔점,88728,8.8728
2026-07-17,폴바셋,강남삼성타운점,118367,11.8367
2026-07-17,폴바셋,종각역점,70639,7.0639
2026-07-17,폴바셋,청담역점,156733,15.6733
2026-07-17,폴바셋,대구 수성못점,242416,24.2416
2026-07-17,폴바셋,강남역 삼성화재점,121788,12.1788
2026-07-17,폴바셋,신세계 센텀시티몰점,237466,23.7466
2026-07-17,폴바셋,교대역점,186737,18.6737
2026-07-17,폴바셋,페럼타워점,19000,1.9
2026-07-17,폴바셋,스타필드빌리지 운정점,275739,27.5739
2026-07-17,폴바셋,인천 송도 DT점,250378,25.0378
2026-07-17,폴바셋,청량리역점,350442,35.0442
2026-07-17,폴바셋,광교엘포트몰점,245914,24.5914
2026-07-17,폴바셋,광화문 G타워점,219647,21.9647
2026-07-17,폴바셋,파르나스몰점,250649,25.0649
2026-07-17,폴바셋,광교 경기도청점,281372,28.1372
2026-07-17,폴바셋,수원컨트리클럽점,331631,33.1631
2026-07-17,폴바셋,갤러리아 광교점,390474,39.0474
2026-07-17,폴바셋,현대아울렛 김포점,533941,53.3941
2026-07-17,폴바셋,대치역점,404113,40.4113
2026-07-17,폴바셋,일산 마두점,237102,23.7102
2026-07-17,폴바셋,여의도 부국증권점,203645,20.3645
2026-07-17,폴바셋,교보문고 강남점,448030,44.803
2026-07-17,폴바셋,을지로 파인에비뉴점,285829,28.5829
2026-07-17,폴바셋,여의도 IFC몰점,356836,35.6836
2026-07-17,폴바셋,산본역점,717220,71.722
2026-07-17,폴바셋,인천공항 T1 입국점,791042,79.1042
2026-07-17,폴바셋,영종도 파라다이스시티점,901226,90.1226
2026-07-17,폴바셋,제주공항 국내선점,660734,66.0734
2026-07-17,폴바셋,연세암병원점,267714,26.7714
2026-07-17,폴바셋,고대구로병원점,373924,37.3924
2026-07-17,폴바셋,강남구청역점,555623,55.5623
2026-07-17,폴바셋,강남점,684060,68.406
2026-07-17,폴바셋,인천공항 T2 입국점,1099285,109.9285
2026-07-17,폴바셋,사당 파스텔시티점,916210,91.621
2026-07-17,폴바셋,일원역점,1463121,146.3121
2026-07-17,폴바셋,광화문점,2022660,202.266
2026-07-18,폴바셋,신세계백화점 광주점,0,0
2026-07-18,폴바셋,롯데백화점 동탄점,0,0
2026-07-18,폴바셋,스타필드 하남 2호점,0,0
2026-07-18,폴바셋,신세계백화점 대구 1호점,0,0
2026-07-18,폴바셋,롯데백화점 노원점,0,0
2026-07-18,폴바셋,스타필드 수원점,0,0
2026-07-18,폴바셋,롯데백화점 대구점,0,0
2026-07-18,폴바셋,롯데백화점 부산본점,0,0
2026-07-18,폴바셋,대전엑스포 스카이점,0,0
2026-07-18,폴바셋,현대모터스튜디오 서울점,0,0
2026-07-18,폴바셋,광화문 디타워점,0,0
2026-07-18,폴바셋,제주 용담 DT점,0,0
2026-07-18,폴바셋,롯데마트 서초점,0,0
2026-07-18,폴바셋,삼성전자 평택점,0,0
2026-07-18,폴바셋,갤러리아 타임월드점,15273,1.5273
2026-07-18,폴바셋,롯데백화점 관악점,8091,0.8091
2026-07-18,폴바셋,롯데월드몰점,0,0
2026-07-18,폴바셋,스타필드 안성점,11818,1.1818
2026-07-18,폴바셋,롯데아울렛 남악점,8091,0.8091
2026-07-18,폴바셋,롯데백화점 평촌점,0,0
2026-07-18,폴바셋,롯데백화점 광주점,24273,2.4273
2026-07-18,폴바셋,현대백화점 충청점,8091,0.8091
2026-07-18,폴바셋,현대백화점 천호점,22455,2.2455
2026-07-18,폴바셋,신세계백화점 의정부점,7182,0.7182
2026-07-18,폴바셋,신세계백화점 센텀시티점,31455,3.1455
2026-07-18,폴바셋,삼성전자 온양캠퍼스점,0,0
2026-07-18,폴바셋,현대백화점 울산점,24273,2.4273
2026-07-18,폴바셋,포항 영일대 DT점,16182,1.6182
2026-07-18,폴바셋,롯데백화점 창원점,30546,3.0546
2026-07-18,폴바셋,AK플라자 수원점,16182,1.6182
2026-07-18,폴바셋,더현대 대구점,31455,3.1455
2026-07-18,폴바셋,스타필드시티 위례점,24273,2.4273
2026-07-18,폴바셋,현대아울렛 대전점,32364,3.2364
2026-07-18,폴바셋,스타필드 고양 1호점,24273,2.4273
2026-07-18,폴바셋,롯데아울렛 기흥점,29367,2.9367
2026-07-18,폴바셋,롯데백화점 김포공항점,62910,6.291
2026-07-18,폴바셋,롯데백화점 대전점,47637,4.7637
2026-07-18,폴바셋,마산 회원 DT점,31455,3.1455
2026-07-18,폴바셋,롯데아울렛 광주수완점,31455,3.1455
2026-07-18,폴바셋,한국경제신문사점,15273,1.5273
2026-07-18,폴바셋,신세계 사우스시티점,22455,2.2455
2026-07-18,폴바셋,삼성 DSR점,0,0
2026-07-18,폴바셋,신세계백화점 대구 2호점,24273,2.4273
2026-07-18,폴바셋,뉴코아 강남점,40455,4.0455
2026-07-18,폴바셋,롯데백화점 울산점,30730,3.073
2026-07-18,폴바셋,AK플라자 광명점,30455,3.0455
2026-07-18,폴바셋,롯데백화점 강남점,61092,6.1092
2026-07-18,폴바셋,마산 해안대로 DT점,47637,4.7637
2026-07-18,폴바셋,여의도점,15273,1.5273
2026-07-18,폴바셋,구미 봉곡 DT점,39546,3.9546
2026-07-18,폴바셋,스타필드 하남 1호점,39546,3.9546
2026-07-18,폴바셋,롯데백화점 잠실점,45819,4.5819
2026-07-18,폴바셋,종로 G1점,0,0
2026-07-18,폴바셋,롯데월드 아이스링크점,79092,7.9092
2026-07-18,폴바셋,롯데몰 은평점,48546,4.8546
2026-07-18,폴바셋,롯데몰 수지점,53910,5.391
2026-07-18,폴바셋,구로 G타워점,21546,2.1546
2026-07-18,폴바셋,경산 옥곡 DT점,39546,3.9546
2026-07-18,폴바셋,롯데백화점 광복점,55548,5.5548
2026-07-18,폴바셋,서소문점,8091,0.8091
2026-07-18,폴바셋,인스파이어점,139275,13.9275
2026-07-18,폴바셋,롯데백화점 본점,41091,4.1091
2026-07-18,폴바셋,오산대 DT점,44573,4.4573
2026-07-18,폴바셋,교보문고 합정점,45482,4.5482
2026-07-18,폴바셋,NC타워 삼성점,0,0
2026-07-18,폴바셋,AK플라자 홍대점,31455,3.1455
2026-07-18,폴바셋,부산 전포 DT점,23364,2.3364
2026-07-18,폴바셋,송도 트리플스트리트점,38637,3.8637
2026-07-18,폴바셋,부산 괴정 DT점,22455,2.2455
2026-07-18,폴바셋,양산 웅상 DT점,47637,4.7637
2026-07-18,폴바셋,파미에스테이션점,45819,4.5819
2026-07-18,폴바셋,롯데아울렛 이시아폴리스점,57548,5.7548
2026-07-18,폴바셋,경주 교동 DT점,88092,8.8092
2026-07-18,폴바셋,김포 구래 DT점,0,0
2026-07-18,폴바셋,대구 방촌 DT점,53910,5.391
2026-07-18,폴바셋,광화문 흥국생명점,0,0
2026-07-18,폴바셋,북수원IC DT점,79092,7.9092
2026-07-18,폴바셋,제주 아라 DT점,61092,6.1092
2026-07-18,폴바셋,경산 임당역 DT점,59574,5.9574
2026-07-18,폴바셋,대구 감삼 DT점,53001,5.3001
2026-07-18,폴바셋,GFC점,16182,1.6182
2026-07-18,폴바셋,MBC몰 파크점,65728,6.5728
2026-07-18,폴바셋,현대아울렛 남양주점,73731,7.3731
2026-07-18,폴바셋,부산 대연 DT점,69183,6.9183
2026-07-18,폴바셋,대구 만촌 DT점,62001,6.2001
2026-07-18,폴바셋,천안 구성 DT점,84092,8.4092
2026-07-18,폴바셋,상일동점,7182,0.7182
2026-07-18,폴바셋,광명 철산 DT점,69183,6.9183
2026-07-18,폴바셋,용인시청 DT점,109638,10.9638
2026-07-18,폴바셋,전주 금암 DT점,42773,4.2773
2026-07-18,폴바셋,부산 연산역점,54730,5.473
2026-07-18,폴바셋,신세계아울렛 시흥점,113187,11.3187
2026-07-18,폴바셋,롯데몰 동부산점,56637,5.6637
2026-07-18,폴바셋,수원 월드컵경기장점,86274,8.6274
2026-07-18,폴바셋,롯데아울렛 김해점,93641,9.3641
2026-07-18,폴바셋,고창 선운사점,296491,29.6491
2026-07-18,폴바셋,송도 SK바이오사이언스점,0,0
2026-07-18,폴바셋,강서 마곡 DT점,86274,8.6274
2026-07-18,폴바셋,부산 금곡 강변점,83369,8.3369
2026-07-18,폴바셋,청주 방서 DT점,72546,7.2546
2026-07-18,폴바셋,롯데아울렛 이천점,138279,13.8279
2026-07-18,폴바셋,증미역점,40455,4.0455
2026-07-18,폴바셋,롯데백화점 중동점,83551,8.3551
2026-07-18,폴바셋,평택 소사 DT점,78183,7.8183
2026-07-18,폴바셋,여의도 국회대로점,24273,2.4273
2026-07-18,폴바셋,반포 쌍동빌딩점,61092,6.1092
2026-07-18,폴바셋,혜화역점,155729,15.5729
2026-07-18,폴바셋,송도 센트럴파크점,53910,5.391
2026-07-18,폴바셋,영등포 타임스퀘어점,70092,7.0092
2026-07-18,폴바셋,수서역점,23364,2.3364
2026-07-18,폴바셋,코엑스몰점,64455,6.4455
2026-07-18,폴바셋,광화문 예금보험공사점,21910,2.191
2026-07-18,폴바셋,용산 아이파크몰점,132091,13.2091
2026-07-18,폴바셋,해운대 팔라티움점,256050,25.605
2026-07-18,폴바셋,롯데백화점 상인점,167420,16.742
2026-07-18,폴바셋,여의도 현대카드점,0,0
2026-07-18,폴바셋,연세와병원점,170099,17.0099
2026-07-18,폴바셋,압구정2호점,110279,11.0279
2026-07-18,폴바셋,선릉역 동훈타워점,48366,4.8366
2026-07-18,폴바셋,한남 커피스테이션,193610,19.361
2026-07-18,폴바셋,강서 부민병원점,215462,21.5462
2026-07-18,폴바셋,현대백화점 미아점,259375,25.9375
2026-07-18,폴바셋,코리아나호텔점,73819,7.3819
2026-07-18,폴바셋,강남삼성타운점,165008,16.5008
2026-07-18,폴바셋,종각역점,69549,6.9549
2026-07-18,폴바셋,청담역점,143188,14.3188
2026-07-18,폴바셋,대구 수성못점,282507,28.2507
2026-07-18,폴바셋,강남역 삼성화재점,173278,17.3278
2026-07-18,폴바셋,신세계 센텀시티몰점,303837,30.3837
2026-07-18,폴바셋,교대역점,168375,16.8375
2026-07-18,폴바셋,페럼타워점,46274,4.6274
2026-07-18,폴바셋,스타필드빌리지 운정점,217374,21.7374
2026-07-18,폴바셋,인천 송도 DT점,180469,18.0469
2026-07-18,폴바셋,청량리역점,343479,34.3479
2026-07-18,폴바셋,광교엘포트몰점,296375,29.6375
2026-07-18,폴바셋,광화문 G타워점,306390,30.639
2026-07-18,폴바셋,파르나스몰점,164281,16.4281
2026-07-18,폴바셋,광교 경기도청점,181188,18.1188
2026-07-18,폴바셋,수원컨트리클럽점,334832,33.4832
2026-07-18,폴바셋,갤러리아 광교점,342012,34.2012
2026-07-18,폴바셋,현대아울렛 김포점,574661,57.4661
2026-07-18,폴바셋,대치역점,461295,46.1295
2026-07-18,폴바셋,일산 마두점,342201,34.2201
2026-07-18,폴바셋,여의도 부국증권점,169462,16.9462
2026-07-18,폴바셋,교보문고 강남점,569485,56.9485
2026-07-18,폴바셋,을지로 파인에비뉴점,256376,25.6376
2026-07-18,폴바셋,여의도 IFC몰점,458264,45.8264
2026-07-18,폴바셋,산본역점,654763,65.4763
2026-07-18,폴바셋,인천공항 T1 입국점,707681,70.7681
2026-07-18,폴바셋,영종도 파라다이스시티점,874616,87.4616
2026-07-18,폴바셋,제주공항 국내선점,561369,56.1369
2026-07-18,폴바셋,연세암병원점,153404,15.3404
2026-07-18,폴바셋,고대구로병원점,306194,30.6194
2026-07-18,폴바셋,강남구청역점,498293,49.8293
2026-07-18,폴바셋,강남점,868297,86.8297
2026-07-18,폴바셋,인천공항 T2 입국점,911717,91.1717
2026-07-18,폴바셋,사당 파스텔시티점,1027065,102.7065
2026-07-18,폴바셋,일원역점,1452605,145.2605
2026-07-18,폴바셋,광화문점,1563563,156.3563
2026-07-19,폴바셋,신세계백화점 광주점,0,0
2026-07-19,폴바셋,롯데백화점 동탄점,0,0
2026-07-19,폴바셋,스타필드 하남 2호점,0,0
2026-07-19,폴바셋,신세계백화점 대구 1호점,0,0
2026-07-19,폴바셋,롯데백화점 노원점,0,0
2026-07-19,폴바셋,스타필드 수원점,0,0
2026-07-19,폴바셋,롯데백화점 대구점,0,0
2026-07-19,폴바셋,롯데백화점 부산본점,0,0
2026-07-19,폴바셋,대전엑스포 스카이점,0,0
2026-07-19,폴바셋,현대모터스튜디오 서울점,0,0
2026-07-19,폴바셋,광화문 디타워점,0,0
2026-07-19,폴바셋,제주 용담 DT점,0,0
2026-07-19,폴바셋,롯데마트 서초점,0,0
2026-07-19,폴바셋,삼성전자 평택점,0,0
2026-07-19,폴바셋,갤러리아 타임월드점,0,0
2026-07-19,폴바셋,롯데백화점 관악점,8091,0.8091
2026-07-19,폴바셋,롯데월드몰점,0,0
2026-07-19,폴바셋,스타필드 안성점,0,0
2026-07-19,폴바셋,롯데아울렛 남악점,0,0
2026-07-19,폴바셋,롯데백화점 평촌점,0,0
2026-07-19,폴바셋,롯데백화점 광주점,0,0
2026-07-19,폴바셋,현대백화점 충청점,16182,1.6182
2026-07-19,폴바셋,현대백화점 천호점,16182,1.6182
2026-07-19,폴바셋,신세계백화점 의정부점,8091,0.8091
2026-07-19,폴바셋,신세계백화점 센텀시티점,7182,0.7182
2026-07-19,폴바셋,삼성전자 온양캠퍼스점,0,0
2026-07-19,폴바셋,현대백화점 울산점,8091,0.8091
2026-07-19,폴바셋,포항 영일대 DT점,8091,0.8091
2026-07-19,폴바셋,롯데백화점 창원점,0,0
2026-07-19,폴바셋,AK플라자 수원점,7182,0.7182
2026-07-19,폴바셋,더현대 대구점,0,0
2026-07-19,폴바셋,스타필드시티 위례점,16182,1.6182
2026-07-19,폴바셋,현대아울렛 대전점,16182,1.6182
2026-07-19,폴바셋,스타필드 고양 1호점,31455,3.1455
2026-07-19,폴바셋,롯데아울렛 기흥점,34457,3.4457
2026-07-19,폴바셋,롯데백화점 김포공항점,0,0
2026-07-19,폴바셋,롯데백화점 대전점,0,0
2026-07-19,폴바셋,마산 회원 DT점,8091,0.8091
2026-07-19,폴바셋,롯데아울렛 광주수완점,22455,2.2455
2026-07-19,폴바셋,한국경제신문사점,0,0
2026-07-19,폴바셋,신세계 사우스시티점,24273,2.4273
2026-07-19,폴바셋,삼성 DSR점,0,0
2026-07-19,폴바셋,신세계백화점 대구 2호점,24273,2.4273
2026-07-19,폴바셋,뉴코아 강남점,15273,1.5273
2026-07-19,폴바셋,롯데백화점 울산점,15183,1.5183
2026-07-19,폴바셋,AK플라자 광명점,28000,2.8
2026-07-19,폴바셋,롯데백화점 강남점,16182,1.6182
2026-07-19,폴바셋,마산 해안대로 DT점,40455,4.0455
2026-07-19,폴바셋,여의도점,8091,0.8091
2026-07-19,폴바셋,구미 봉곡 DT점,31455,3.1455
2026-07-19,폴바셋,스타필드 하남 1호점,24273,2.4273
2026-07-19,폴바셋,롯데백화점 잠실점,24273,2.4273
2026-07-19,폴바셋,종로 G1점,23820,2.382
2026-07-19,폴바셋,롯데월드 아이스링크점,16182,1.6182
2026-07-19,폴바셋,롯데몰 은평점,8091,0.8091
2026-07-19,폴바셋,롯데몰 수지점,8091,0.8091
2026-07-19,폴바셋,구로 G타워점,8091,0.8091
2026-07-19,폴바셋,경산 옥곡 DT점,16182,1.6182
2026-07-19,폴바셋,롯데백화점 광복점,41637,4.1637
2026-07-19,폴바셋,서소문점,31455,3.1455
2026-07-19,폴바셋,인스파이어점,32364,3.2364
2026-07-19,폴바셋,롯데백화점 본점,25818,2.5818
2026-07-19,폴바셋,오산대 DT점,64728,6.4728
2026-07-19,폴바셋,교보문고 합정점,16182,1.6182
2026-07-19,폴바셋,NC타워 삼성점,0,0
2026-07-19,폴바셋,AK플라자 홍대점,0,0
2026-07-19,폴바셋,부산 전포 DT점,31455,3.1455
2026-07-19,폴바셋,송도 트리플스트리트점,0,0
2026-07-19,폴바셋,부산 괴정 DT점,24273,2.4273
2026-07-19,폴바셋,양산 웅상 DT점,16182,1.6182
2026-07-19,폴바셋,파미에스테이션점,16182,1.6182
2026-07-19,폴바셋,롯데아울렛 이시아폴리스점,93807,9.3807
2026-07-19,폴바셋,경주 교동 DT점,55728,5.5728
2026-07-19,폴바셋,김포 구래 DT점,71001,7.1001
2026-07-19,폴바셋,대구 방촌 DT점,16182,1.6182
2026-07-19,폴바셋,광화문 흥국생명점,0,0
2026-07-19,폴바셋,북수원IC DT점,54819,5.4819
2026-07-19,폴바셋,제주 아라 DT점,32364,3.2364
2026-07-19,폴바셋,경산 임당역 DT점,31455,3.1455
2026-07-19,폴바셋,대구 감삼 DT점,56637,5.6637
2026-07-19,폴바셋,GFC점,24273,2.4273
2026-07-19,폴바셋,MBC몰 파크점,38273,3.8273
2026-07-19,폴바셋,현대아울렛 남양주점,88734,8.8734
2026-07-19,폴바셋,부산 대연 DT점,63819,6.3819
2026-07-19,폴바셋,대구 만촌 DT점,24273,2.4273
2026-07-19,폴바셋,천안 구성 DT점,22091,2.2091
2026-07-19,폴바셋,상일동점,15273,1.5273
2026-07-19,폴바셋,광명 철산 DT점,16182,1.6182
2026-07-19,폴바셋,용인시청 DT점,54819,5.4819
2026-07-19,폴바셋,전주 금암 DT점,89637,8.9637
2026-07-19,폴바셋,부산 연산역점,38002,3.8002
2026-07-19,폴바셋,신세계아울렛 시흥점,100279,10.0279
2026-07-19,폴바셋,롯데몰 동부산점,15273,1.5273
2026-07-19,폴바셋,수원 월드컵경기장점,96183,9.6183
2026-07-19,폴바셋,롯데아울렛 김해점,109096,10.9096
